0.000000000000000000e+00	-5.227824608692860711e-03	3.349026624672753472e-01	-3.850533351351046463e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.727165937127726363e-03
1.000000000000000000e+00	-3.397101103077060152e-04	2.693945032211400581e-01	2.254255407136973588e-02	2.000000000000000111e-01	1.199999999999999956e+00	5.095907901617001759e-03
2.000000000000000000e+00	1.548308985810775869e-03	8.666023512430104381e-02	5.425853826757898180e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.524718118701576253e-02
3.000000000000000000e+00	3.432047553388800957e-04	1.456747610427528428e-01	3.280579814414283923e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.408345678595624324e-03
4.000000000000000000e+00	4.368629273462555510e-04	1.307748908273342336e-01	2.473583811706054902e-01	2.769230769230768829e-01	1.199999999999999956e+00	7.075404967769469361e-04
5.000000000000000000e+00	6.483442041064559373e-04	8.745734028313310870e-02	4.573124201286891122e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.914715875586213811e-03
6.000000000000000000e+00	-5.723938881883029956e-04	1.985273471027890202e-01	9.938419193904568516e-02	2.000000000000000111e-01	1.199999999999999956e+00	2.831435144232845921e-03
7.000000000000000000e+00	7.766952042488459076e-04	2.623588711791376427e-01	-1.996644446085946711e-01	2.769230769230768829e-01	1.199999999999999956e+00	2.420784419966325648e-03
8.000000000000000000e+00	-8.649285869917500711e-04	1.910549501258312355e-01	2.911293997139838829e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.540013210762566156e-03
9.000000000000000000e+00	-7.560283572801699192e-04	3.247237688294116742e-01	3.195771735348351683e-03	2.000000000000000111e-01	1.199999999999999956e+00	4.078354790170149111e-03
1.000000000000000000e+01	-1.196899767425313585e-03	2.305082202239454592e-01	9.276374961885824888e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.416863513654670982e-03
1.100000000000000000e+01	-2.169050924821385330e-03	2.284621191995064304e-01	-4.687210738795322129e-02	2.769230769230768829e-01	1.199999999999999956e+00	1.077916728559552475e-03
1.200000000000000000e+01	8.602329315613336386e-03	-1.234964756830869703e-01	1.558849948896977811e+00	2.000000000000000111e-01	1.199999999999999956e+00	5.532532657370337753e-02
1.300000000000000000e+01	5.683335774157950634e-05	1.652679033284711052e-01	2.375978140409209516e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.313900854404346626e-03
1.400000000000000000e+01	-5.468994194816906122e-03	4.571319425832337524e-01	-5.355344139380369128e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.543634646840220705e-03
1.500000000000000000e+01	-1.484831482048201961e-03	1.751800804696592995e-01	1.628670450263332015e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.553925230408005663e-03
1.600000000000000000e+01	-1.219568222646151600e-03	2.324462533941339670e-01	2.273586076034401771e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.854295072184661684e-03
