0.000000000000000000e+00	1.289291595692382926e-03	1.916970491141010147e-01	5.878467169692447314e-02	2.000000000000000111e-01	1.199999999999999956e+00	3.002374702680736182e-02
1.000000000000000000e+00	-8.780571732990088366e-04	2.485726720638688769e-01	-5.137961432413096219e-02	2.000000000000000111e-01	1.199999999999999956e+00	4.804485899851830902e-03
2.000000000000000000e+00	2.004908000722452604e-03	2.765192188611912405e-01	-1.460667815012608450e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.972609133060586259e-03
3.000000000000000000e+00	-1.841955216004689333e-03	3.029911385468223584e-01	4.510684987505175769e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.707884576574670736e-03
4.000000000000000000e+00	2.819369885992584809e-03	6.775680378335634246e-02	5.041390843657467258e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.135617185518234699e-03
5.000000000000000000e+00	-9.084598336683520408e-04	1.790758838340114345e-01	2.588439894383283146e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.276406138796014653e-03
6.000000000000000000e+00	1.305436213145216634e-03	1.687689033257091520e-01	3.770882478338979382e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.255898327111018217e-02
7.000000000000000000e+00	8.582052382348706468e-04	4.290440808104623027e-01	-2.910967603901539746e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.983118479247099455e-03
8.000000000000000000e+00	1.154968388500664288e-03	1.819365342368318705e-01	2.580784536709446186e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.701860446975217732e-03
9.000000000000000000e+00	2.053478540213774721e-04	6.738291952745917301e-01	-1.408876949223349051e+00	2.000000000000000111e-01	1.199999999999999956e+00	3.953497493405768760e-03
1.000000000000000000e+01	6.123047410492691602e-05	2.929534384474886122e-01	1.032397821076416200e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.265446465038538075e-03
1.100000000000000000e+01	-1.005775470396060847e-03	2.385267096772059059e-01	1.139650704868264697e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.695603353441098908e-03
1.200000000000000000e+01	4.703357282825711659e-03	1.155527279529689061e-01	4.025602464333106756e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.055094286060512601e-02
1.300000000000000000e+01	9.117854208667721229e-04	1.488126082837035180e-01	3.026096824740673874e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.510843604272404307e-03
