0.000000000000000000e+00	1.771528126926897239e-03	1.240078718265491542e-01	3.567488311794456135e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.172758941482944905e-03
1.000000000000000000e+00	8.755209263351369266e-04	8.554490662916139354e-02	4.753247818281962633e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.243988549403793893e-03
2.000000000000000000e+00	3.961406281689723412e-03	2.169113560722665812e-01	5.542028741785821194e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.307055164249384727e-03
3.000000000000000000e+00	3.038377787000216389e-03	7.646921156404842823e-02	4.660436535336615060e-01	2.000000000000000111e-01	1.199999999999999956e+00	9.014087539681709532e-03
4.000000000000000000e+00	1.194573221392189943e-03	8.865107446864929630e-02	5.535985717392656325e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.008226246138075391e-03
5.000000000000000000e+00	-1.452637641605148354e-04	2.558087745791430279e-01	2.823249711787309893e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.119122968786314884e-02
6.000000000000000000e+00	3.934322719335673355e-04	3.252703761513733860e-01	-9.000565055134431003e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.101991755267617279e-02
7.000000000000000000e+00	1.488915447632145703e-03	9.303749010498178762e-02	4.957653043087588696e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.883057197383619583e-03
8.000000000000000000e+00	4.384162845570725026e-03	1.842525199233252808e-01	1.528529024625244759e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.689498838694751925e-03
9.000000000000000000e+00	1.221520016662158876e-03	1.111574306072611873e-01	4.524911479384464696e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.142801593799838915e-03
1.000000000000000000e+01	2.562216575015631870e-03	1.405295818577258771e-01	2.635669207966071514e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.276020077123626622e-03
1.100000000000000000e+01	2.151324834772672893e-03	9.565104039582196516e-02	4.308803964157496003e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.815870962996987581e-03
1.200000000000000000e+01	-4.166964615497242581e-04	2.428256276433030936e-01	1.669108215123108752e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.421239725079992518e-03
1.300000000000000000e+01	1.304566360123634097e-03	2.246363053861086534e-01	1.057712168722028112e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.788743747742420256e-03
1.400000000000000000e+01	3.718434513710351663e-03	1.519874790387516772e-01	3.427892556291311510e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.040341400084531721e-03
1.500000000000000000e+01	1.589836389113627024e-03	1.683546504736938565e-01	3.124268102981317963e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.219235178471046122e-03
1.600000000000000000e+01	2.621424100332919727e-03	6.525078789696647785e-02	4.860704365894191192e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.017504333780990106e-03
1.700000000000000000e+01	4.939890384189060506e-03	1.064968288278571040e-01	4.384311533922951587e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.420302742574863643e-03
