0.000000000000000000e+00	3.085975199671887013e-03	1.101828563643947601e-01	3.469601991640164362e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.257393355665039916e-03
1.000000000000000000e+00	-3.314831010080479274e-03	2.766528554855403055e-01	-5.353036810473166263e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.312810126424862306e-02
2.000000000000000000e+00	-1.271088794636149278e-03	5.738158215779335380e-01	-9.686126779730790393e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.206617974351553994e-03
3.000000000000000000e+00	5.116569200648955415e-03	6.267068358116005544e-02	6.309622841577895436e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.393776966870356737e-02
4.000000000000000000e+00	-7.700224485039758012e-04	2.441075876357654273e-01	9.722792858131716620e-02	2.000000000000000111e-01	1.199999999999999956e+00	4.201147211633998214e-03
5.000000000000000000e+00	-2.957987830499775317e-03	3.233454889765982054e-01	6.573684202901804163e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.059401236962540134e-02
6.000000000000000000e+00	1.417156149166519993e-03	1.682962936872475779e-01	3.318725212754244924e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.731322904328586494e-03
7.000000000000000000e+00	2.627407429833155620e-03	9.106191207273048316e-02	4.829017421155544776e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.362855080704827963e-03
8.000000000000000000e+00	5.766989717530582836e-03	1.807931994368572881e-01	1.773731078624432578e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.458301213591859082e-03
9.000000000000000000e+00	5.177679071286772194e-04	2.574416933808191810e-01	-2.017779556986345341e-02	2.000000000000000111e-01	1.199999999999999956e+00	5.060951497577555712e-03
1.000000000000000000e+01	-3.068208723071999631e-04	1.584322900715723348e-01	3.867708895339045383e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.270532227468164674e-03
1.100000000000000000e+01	3.065463354097222939e-03	1.343382416695334813e-01	4.316010330142698304e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.289013801855351873e-02
1.200000000000000000e+01	3.921491807766014815e-04	1.284355508228754716e-01	3.220190184984171866e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.223391670750715750e-03
1.300000000000000000e+01	6.177149988991974087e-04	8.286528139823592931e-02	5.754191186689381343e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.323829580335978445e-02
1.400000000000000000e+01	2.374638433473331544e-03	1.009283076647655847e-01	3.574208712076266670e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.852878648421462993e-03
1.500000000000000000e+01	5.546138234562704265e-03	1.275432902527032786e-01	3.003319534514414801e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.584381212509828551e-03
1.600000000000000000e+01	1.815874247635816891e-03	3.168821265350081906e-01	-3.868316454803757409e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.856774404852335976e-03
1.700000000000000000e+01	2.777874107646754846e-03	2.627526364384548674e-01	-1.670959119196664400e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.871710767758284481e-03
1.800000000000000000e+01	-7.126672460808498692e-04	2.860161634572602751e-01	-1.580467826997012520e-02	2.000000000000000111e-01	1.199999999999999956e+00	5.264785853290499147e-03
1.900000000000000000e+01	-1.098451221406658703e-03	2.547267087388274120e-01	1.754861031532892190e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.113182905632420852e-02
2.000000000000000000e+01	2.424704809573528623e-03	2.062221616996667839e-01	1.913937391912254038e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.388997628522145367e-03
2.100000000000000000e+01	-2.032658574521887650e-03	2.709480780285116186e-01	5.736680212305397125e-02	2.000000000000000111e-01	1.199999999999999956e+00	6.891444962269133341e-03
2.200000000000000000e+01	-2.468691308786771289e-04	4.322973696680567635e-01	-2.991568504934216666e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.326671763778855082e-03
2.300000000000000000e+01	1.433227592620460109e-03	3.008378130267487793e-01	-9.396720126228047532e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.425357967868044876e-03
2.400000000000000000e+01	1.519988964660526267e-03	2.020668043867517860e-01	2.233694617328376708e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.261175757324879812e-03
2.500000000000000000e+01	-2.801338624633105227e-03	3.332315206187423384e-01	-5.870898586915061779e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.015585118037741437e-03
2.600000000000000000e+01	2.004982503614750368e-03	3.084564186381742457e-01	-2.917035165216340653e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.593745716759700885e-03
2.700000000000000000e+01	-1.373543714361516455e-02	7.000037205083126102e-01	-1.139737823785264892e+00	2.000000000000000111e-01	1.199999999999999956e+00	9.689103949438313684e-03
2.800000000000000000e+01	2.831826025388641237e-03	1.431249621895137603e-01	2.713657747655597863e-01	2.000000000000000111e-01	1.199999999999999956e+00	9.716084268931581697e-03
2.900000000000000000e+01	2.682067947143398651e-03	1.090711026591697080e-01	3.763955557588430922e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.020920993780836165e-03
3.000000000000000000e+01	-6.024231246311565662e-04	2.509348854080812319e-01	1.681360790154270285e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.369606037675887358e-02
3.100000000000000000e+01	-2.752235565565864552e-03	3.407527410118141309e-01	-5.093617140021816647e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.126842869780975961e-03
3.200000000000000000e+01	1.179349783445812891e-03	2.467638103673240879e-01	-2.122300838637934672e-02	2.000000000000000111e-01	1.199999999999999956e+00	3.822508395571579901e-03
3.300000000000000000e+01	1.621886032412334002e-04	3.351860637028482026e-01	-3.496976895569173238e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.852701993441628545e-03
3.400000000000000000e+01	-4.783286567423068367e-04	2.959986722141916271e-01	-3.955355386870273993e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.941643755878724471e-03
3.500000000000000000e+01	-1.583067842517726660e-04	2.931501307033907433e-01	-2.218393532241925703e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.406112418864018429e-03
3.600000000000000000e+01	3.646671177353805020e-03	3.527997038269851116e-01	-4.296681960645011289e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.337557513622298945e-03
3.700000000000000000e+01	-2.227070757691366944e-03	3.230719801384659973e-01	-1.217001632047749887e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.238683547901116892e-03
3.800000000000000000e+01	-8.472543597182295716e-04	3.431994929276853679e-01	-1.362121976805901191e-01	2.000000000000000111e-01	1.199999999999999956e+00	9.885595201588463429e-03
