0.000000000000000000e+00	3.296909947001526453e-03	7.439463372705210076e-02	5.934153529142893735e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.066176497670950060e-02
1.000000000000000000e+00	8.982652616734197824e-04	8.182868825642536370e-02	5.275263146161246475e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.132650457737547425e-03
2.000000000000000000e+00	3.961406281689698258e-03	2.169113560722668310e-01	5.542028741785687274e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.307055164249472330e-03
3.000000000000000000e+00	3.038377787000223762e-03	7.646921156404826170e-02	4.660436535336642816e-01	2.000000000000000111e-01	1.199999999999999956e+00	9.014087539681692185e-03
4.000000000000000000e+00	1.194573221392189943e-03	8.865107446864914365e-02	5.535985717392668537e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.008226246138055442e-03
5.000000000000000000e+00	-1.452637641604825804e-04	2.558087745791423062e-01	2.823249711787445548e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.119122968786313496e-02
6.000000000000000000e+00	3.934322719335710760e-04	3.252703761513731640e-01	-9.000565055134268633e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.101991755267613289e-02
7.000000000000000000e+00	1.488915447632132693e-03	9.303749010498207905e-02	4.957653043087566491e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.883057197383695043e-03
8.000000000000000000e+00	4.384162845570747577e-03	1.842525199233250588e-01	1.528529024625275845e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.689498838694725471e-03
9.000000000000000000e+00	1.221520016662162996e-03	1.111574306072609375e-01	4.524911479384479129e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.142801593799849323e-03
1.000000000000000000e+01	2.562216575015607151e-03	1.405295818577265710e-01	2.635669207966047090e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.276020077123659148e-03
1.100000000000000000e+01	2.151324834772682867e-03	9.565104039582161821e-02	4.308803964157508215e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.815870962996987581e-03
1.200000000000000000e+01	-4.166964615497362927e-04	2.428256276433034266e-01	1.669108215123107364e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.421239725080041091e-03
1.300000000000000000e+01	1.304566360123633664e-03	2.246363053861087922e-01	1.057712168722022561e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.788743747742413967e-03
1.400000000000000000e+01	3.718434513710343857e-03	1.519874790387518715e-01	3.427892556291296522e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.040341400084540395e-03
1.500000000000000000e+01	1.589836389113628541e-03	1.683546504736938842e-01	3.124268102981297979e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.219235178471078214e-03
1.600000000000000000e+01	2.621424100332930569e-03	6.525078789696614479e-02	4.860704365894215062e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.017504333780955412e-03
1.700000000000000000e+01	4.939890384189049230e-03	1.064968288278575065e-01	4.384311533922899962e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.420302742574884893e-03
1.800000000000000000e+01	1.134871378760538962e-03	2.989795939928891477e-01	-1.530410612330079800e-02	2.000000000000000111e-01	1.199999999999999956e+00	8.398851130559334757e-03
1.900000000000000000e+01	1.876369252950181544e-03	1.455204583241267724e-01	3.780108095867760198e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.564878517890537411e-03
2.000000000000000000e+01	3.412352738248822649e-04	1.433603884760379921e-01	3.821577374891584888e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.507541447312496438e-03
2.100000000000000000e+01	1.860051132978773978e-03	1.089639309060454753e-01	2.298614473982909523e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.909114371555854393e-03
2.200000000000000000e+01	2.683241741884989044e-03	1.875917787244666957e-01	3.103958303561427101e-02	2.000000000000000111e-01	1.199999999999999956e+00	3.626159829666548030e-03
2.300000000000000000e+01	3.692702158947996655e-03	1.141222483879478777e-01	4.767643545488138290e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.513174628156251908e-03
2.400000000000000000e+01	-2.545484207728862091e-04	2.876145883961672700e-01	-1.803261862690241912e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.832726886533638029e-03
2.500000000000000000e+01	7.135016694040063586e-04	1.658801286008965425e-01	3.033554540408638367e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.802230607514670273e-03
2.600000000000000000e+01	-2.986300642658064677e-03	2.769971457475800536e-01	-6.299357918743417883e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.018044366661395861e-02
2.700000000000000000e+01	5.183339770249906957e-04	1.464537522829982286e-01	2.094774316328713581e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.066358210749469022e-03
2.800000000000000000e+01	2.579917733986219174e-03	2.236673739318399967e-01	6.220672502755419941e-02	2.000000000000000111e-01	1.199999999999999956e+00	8.067314406061371068e-03
2.900000000000000000e+01	-2.211060181847599251e-04	2.197559920348945151e-01	1.673597363771208713e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.796422305936456645e-03
3.000000000000000000e+01	1.271688230810221398e-03	1.152178751292050052e-01	4.241486579566671189e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.383176102617332492e-03
3.100000000000000000e+01	9.492027805246893791e-04	9.204053939651644922e-02	4.560011236449370564e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.630269704225686692e-03
3.200000000000000000e+01	1.631571833422285674e-03	9.610420856837868786e-02	4.646905416806459410e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.271603454220523725e-03
3.300000000000000000e+01	7.384994471362663722e-04	1.405852401786769068e-01	2.321581433038066855e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.336685465122496787e-03
3.400000000000000000e+01	-2.058204316547023512e-03	2.657724414910053179e-01	1.332013467105799265e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.832908983627823177e-03
3.500000000000000000e+01	9.925240345172586798e-04	1.516251122132171447e-01	3.969510138192227089e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.940240040907092227e-03
3.600000000000000000e+01	1.735700800002697294e-03	1.057221033529255616e-01	3.476350535855821100e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.946913264017419241e-03
3.700000000000000000e+01	2.274989340837271865e-03	1.584605382237925797e-01	3.140206487371570709e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.270926416812681092e-03
3.800000000000000000e+01	2.871270877965861456e-03	9.842481257222562840e-02	4.806102648651764397e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.372925090391229605e-02
3.900000000000000000e+01	5.892578636980254662e-04	1.250660124668467044e-01	5.033535806096782750e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.872618167275777928e-03
4.000000000000000000e+01	1.541619636031084503e-03	2.482771188625314540e-01	-2.109918212069716859e-02	2.000000000000000111e-01	1.199999999999999956e+00	3.172586060057699942e-03
4.100000000000000000e+01	3.650340626918542001e-03	1.653162052459025977e-01	2.928566866980264471e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.494757334743896930e-03
4.200000000000000000e+01	1.820337142977247876e-03	2.744851548502170724e-01	1.229878141488782717e-04	2.000000000000000111e-01	1.199999999999999956e+00	4.704313509609483850e-03
4.300000000000000000e+01	6.995906643990891516e-03	2.843935705915687784e-01	-6.518585589442063011e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.400897997759500010e-03
4.400000000000000000e+01	-8.609136512226336956e-04	3.680541004031602226e-01	-9.635138886480643095e-02	2.000000000000000111e-01	1.199999999999999956e+00	5.144806796458492072e-03
4.500000000000000000e+01	1.518981481104778389e-03	1.267291164404749926e-01	5.229922141847449524e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.157168764657510486e-02
4.600000000000000000e+01	4.866804158831810299e-03	1.523376791220648341e-01	2.951812101141730871e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.877575855988879938e-03
4.700000000000000000e+01	9.367017869475566683e-04	8.376675843371764185e-02	5.276878807891507428e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.584064273863302411e-03
4.800000000000000000e+01	6.746475828875053704e-03	1.183783427799276339e-01	2.657956462443837875e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.215583551011898723e-02
4.900000000000000000e+01	1.352493149216518233e-03	1.717090990778754322e-01	2.929498696065087060e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.648641335187345208e-03
5.000000000000000000e+01	1.355552102052285561e-03	4.577463792873970316e-02	5.352497874219763752e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.393996915766017069e-03
5.100000000000000000e+01	-2.533116657666421509e-03	3.308456056331081085e-01	-8.529048519168114240e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.175054491729524662e-02
5.200000000000000000e+01	2.445844875626162693e-03	3.946643779386991430e-02	5.652844919145892932e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.287137138839458052e-03
5.300000000000000000e+01	2.457614376003141058e-04	8.850668268557394802e-02	4.533343250789454437e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.200935052111089203e-03
5.400000000000000000e+01	2.320156298236735089e-03	1.511249266030367522e-01	3.789928839242309166e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.833140860282968694e-03
5.500000000000000000e+01	-4.829689604539806960e-03	3.753946476121283182e-01	-5.632084682731370862e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.808598735993466017e-02
5.600000000000000000e+01	6.444233033918030876e-04	1.229277508267414831e-01	1.019415452502170361e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.385023280833179632e-03
5.700000000000000000e+01	1.964115218339918412e-03	1.712714698210693609e-01	2.764961123929974285e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.518325377220472797e-03
5.800000000000000000e+01	2.484804155355138005e-04	2.269424386898490353e-01	1.637528209021876791e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.240838398646181874e-02
5.900000000000000000e+01	2.146625274176230860e-03	5.983465235602233867e-02	5.289583919206544138e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.902652304972782669e-03
6.000000000000000000e+01	6.226945030845364029e-04	2.116295560234262296e-01	6.879981997233519664e-02	2.000000000000000111e-01	1.199999999999999956e+00	3.175743948706796251e-03
6.100000000000000000e+01	1.729666047321975477e-03	2.450258951447877032e-01	9.379457531991031161e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.054821742115989724e-02
6.200000000000000000e+01	-4.057524295554874698e-03	4.777468973494528592e-01	-4.575043010291892642e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.733355434086427289e-03
6.300000000000000000e+01	6.671017557687505014e-05	1.787268486495494635e-01	2.324436181634443876e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.732552336708213528e-03
6.400000000000000000e+01	1.609885275673425629e-03	1.255356149773984298e-01	2.280867404322477476e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.432757472879052682e-03
6.500000000000000000e+01	7.329336859831041533e-04	1.537337792816919346e-01	3.739477084512961014e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.780377037316424015e-03
6.600000000000000000e+01	4.437612294490166261e-03	2.218220194700020742e-01	-1.965233921151390284e-01	2.000000000000000111e-01	1.199999999999999956e+00	2.907944169344962079e-03
6.700000000000000000e+01	-2.243735679164029877e-03	2.122113309370594059e-01	-1.155597057595070254e-02	2.000000000000000111e-01	1.199999999999999956e+00	1.814580883355871796e-02
6.800000000000000000e+01	1.340323112471793416e-03	8.531143426625917292e-02	5.815510809200081788e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.735881948996332892e-03
