0.000000000000000000e+00	-4.419557096561518286e-04	2.199107468848617297e-01	2.170972332114304848e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.151045723993475343e-03
1.000000000000000000e+00	-2.023329709496920776e-03	3.960900748144651762e-01	-2.585751536117415483e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.061992448823489109e-02
2.000000000000000000e+00	1.687699771492134687e-03	1.303641233909832442e-01	3.675410816139521586e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.708947743046244132e-03
3.000000000000000000e+00	-7.456834394956429399e-03	5.548205121748005508e-01	-8.548091585923680569e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.197995180230714427e-03
4.000000000000000000e+00	1.563835738842606201e-03	4.773426265749616121e-02	6.409205079428359486e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.696271446380193372e-03
5.000000000000000000e+00	-1.279104311044247091e-03	3.168170280139778749e-01	-1.062039019211331592e-01	2.000000000000000111e-01	1.199999999999999956e+00	8.992307947647024818e-03
6.000000000000000000e+00	9.942699896787424857e-06	1.999040620937745927e-01	1.147130221193215505e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.770397049983183809e-03
7.000000000000000000e+00	2.149119582406503783e-03	1.449023555574900368e-01	2.719994782075714213e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.678637612915633424e-03
8.000000000000000000e+00	-5.013664351597254707e-04	3.239025536338449585e-01	-4.002493900735561994e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.868275815456836575e-03
9.000000000000000000e+00	-1.351362964129271640e-04	1.746224427438383964e-01	2.930374717918491356e-01	2.000000000000000111e-01	1.199999999999999956e+00	3.957032260583003176e-03
1.000000000000000000e+01	-1.717387351180507541e-03	2.671051711214771918e-01	1.218440138002732098e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.338884480390568898e-02
1.100000000000000000e+01	-1.334398053131512392e-02	6.566301933156177828e-01	-9.762871252994731464e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.711628541616520616e-03
1.200000000000000000e+01	2.007290528346250113e-03	4.290560287268233020e-01	-5.023014284515521233e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.402787666499749966e-02
1.300000000000000000e+01	-7.957007589787760612e-03	5.406293252260031545e-01	-6.182282457002461484e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.191738611107274505e-02
1.400000000000000000e+01	5.586416506402584227e-03	1.681809211561818007e-01	3.415551027607568457e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.302246731266755504e-03
1.500000000000000000e+01	1.032309558793966311e-03	2.376982157098972703e-01	2.920848040331085471e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.000359933040399947e-02
1.600000000000000000e+01	-1.624014011363514309e-03	2.373443837705175585e-01	1.202422980826627352e-01	2.000000000000000111e-01	1.199999999999999956e+00	6.881263427024981658e-03
1.700000000000000000e+01	1.312369184692164853e-03	1.403777913081110940e-01	2.633590441028084150e-01	2.000000000000000111e-01	1.199999999999999956e+00	5.186402639393912495e-03
1.800000000000000000e+01	9.400340232306019774e-04	3.287817074809756823e-01	-2.310505379563596584e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.539219488208968631e-03
1.900000000000000000e+01	-9.574472391674726339e-05	1.808223939815495618e-01	2.725781858840177208e-01	2.000000000000000111e-01	1.199999999999999956e+00	7.117303451950400886e-03
2.000000000000000000e+01	-9.552503138228640072e-04	2.054544580953155120e-01	1.048820100641876252e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.020302772160074263e-02
2.100000000000000000e+01	-2.316290126146391005e-03	3.013997980581913372e-01	8.139938520144074374e-02	2.000000000000000111e-01	1.199999999999999956e+00	7.127219874039416106e-03
2.200000000000000000e+01	1.543399855750782071e-03	1.426684765648944253e-01	3.200843735516829547e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.117306407790222798e-02
2.300000000000000000e+01	-5.384902369659421242e-05	2.114281538676559824e-01	1.651533502805273557e-01	2.000000000000000111e-01	1.199999999999999956e+00	4.863158390810432864e-03
2.400000000000000000e+01	-4.524002187794775448e-03	4.146586057970125250e-01	-2.994149351952115623e-01	2.000000000000000111e-01	1.199999999999999956e+00	9.955926541551926925e-03
2.500000000000000000e+01	-5.102264874891185341e-04	2.359157043685410349e-01	1.634326542488975242e-01	2.000000000000000111e-01	1.199999999999999956e+00	1.044795061591507861e-02
2.600000000000000000e+01	3.618683093540564895e-05	2.122068832237379021e-01	9.646638850264599441e-02	2.000000000000000111e-01	1.199999999999999956e+00	9.863889367049821777e-03
2.700000000000000000e+01	-1.605165086276552503e-03	3.463631062035467112e-01	-8.987187342665414747e-02	2.000000000000000111e-01	1.199999999999999956e+00	8.845527292572111233e-03
